play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
469338,2890,DEN,3,2,10,39,0,NULL,2010
469339,2890,DEN,4,1,10,49,0,NULL,2010
469341,2890,DEN,5,1,10,50,0,NULL,2010
469342,2890,DEN,6,2,9,51,0,NULL,2010
469343,2890,DEN,7,3,9,51,0,NULL,2010
469344,2890,DEN,8,1,10,69,0,NULL,2010
469345,2890,DEN,9,2,3,76,0,NULL,2010
469346,2890,DEN,10,1,10,81,0,NULL,2010
469347,2890,DEN,11,2,11,80,0,NULL,2010
469348,2890,DEN,12,3,14,77,7,NULL,2010
469351,2890,HOU,1,1,10,20,0,67602,2010
469352,2890,HOU,2,2,10,20,0,NULL,2010
469353,2890,HOU,3,1,10,32,0,NULL,2010
469354,2890,HOU,4,2,8,34,0,NULL,2010
469355,2890,HOU,5,1,10,45,0,NULL,2010
469356,2890,HOU,6,2,7,48,0,NULL,2010
469357,2890,HOU,7,3,7,48,0,NULL,2010
469359,2890,DEN,1,1,10,24,0,67603,2010
469360,2890,DEN,2,2,10,24,0,NULL,2010
469361,2890,DEN,3,3,10,24,0,NULL,2010
469362,2890,DEN,4,1,10,46,0,NULL,2010
469363,2890,DEN,5,2,10,46,0,NULL,2010
469364,2890,DEN,6,1,10,61,0,NULL,2010
469365,2890,DEN,7,2,2,69,0,NULL,2010
469366,2890,DEN,8,1,10,73,0,NULL,2010
469367,2890,DEN,9,1,10,84,0,NULL,2010
469368,2890,DEN,10,2,4,90,0,NULL,2010
469371,2890,DEN,11,1,6,94,0,NULL,2010
469372,2890,DEN,12,2,6,94,7,NULL,2010
469375,2890,HOU,1,1,10,17,0,67604,2010
469376,2890,HOU,2,2,10,17,0,NULL,2010
469377,2890,HOU,3,1,10,30,0,NULL,2010
469378,2890,HOU,4,1,10,45,0,NULL,2010
469379,2890,HOU,5,2,10,45,0,NULL,2010
469380,2890,HOU,6,1,10,60,0,NULL,2010
469381,2890,HOU,7,2,9,61,0,NULL,2010
469382,2890,DEN,1,1,10,27,0,67605,2010
469383,2890,DEN,2,2,11,26,0,NULL,2010
469384,2890,DEN,3,3,12,25,0,NULL,2010
469386,2891,GB,1,1,10,27,0,67606,2010
469387,2891,GB,2,2,5,32,0,NULL,2010
469388,2891,GB,3,3,1,36,0,NULL,2010
469389,2891,GB,4,1,10,38,0,NULL,2010
469390,2891,GB,5,2,10,38,0,NULL,2010
469391,2891,GB,6,3,9,39,0,NULL,2010
469393,2891,NYG,1,1,10,26,0,67607,2010
469394,2891,NYG,2,1,10,38,0,NULL,2010
469395,2891,NYG,3,2,5,43,0,NULL,2010
469396,2891,NYG,4,3,1,47,0,NULL,2010
469397,2891,NYG,5,1,10,49,0,NULL,2010
469399,2891,NYG,6,2,13,46,0,NULL,2010
469400,2891,NYG,7,3,9,50,0,NULL,2010
469402,2891,GB,1,1,10,20,7,67608,2010
469405,2891,NYG,1,1,10,30,0,67609,2010
469406,2891,NYG,2,2,10,30,0,NULL,2010
469407,2891,NYG,3,3,11,29,0,NULL,2010
469408,2891,GB,1,1,10,56,0,67610,2010
469409,2891,GB,2,2,4,62,0,NULL,2010
469410,2891,GB,3,1,10,67,0,NULL,2010
469411,2891,GB,4,2,11,66,0,NULL,2010
469412,2891,GB,5,3,1,76,0,NULL,2010
469413,2891,GB,6,1,10,79,0,NULL,2010
469414,2891,GB,7,2,10,79,0,NULL,2010
469415,2891,GB,8,1,6,94,0,NULL,2010
469416,2891,GB,9,2,3,97,0,NULL,2010
469417,2891,GB,10,3,3,97,7,NULL,2010
469420,2891,NYG,1,1,10,33,0,67611,2010
469421,2891,NYG,2,2,10,33,0,NULL,2010
469422,2891,NYG,3,3,8,35,0,NULL,2010
469424,2891,GB,1,1,10,13,0,67612,2010
469425,2891,GB,2,2,6,17,0,NULL,2010
469426,2891,GB,3,1,10,27,0,NULL,2010
469427,2891,GB,4,2,10,27,0,NULL,2010
469428,2891,GB,5,3,10,27,0,NULL,2010
469430,2891,NYG,1,1,10,30,0,67613,2010
469431,2891,NYG,2,2,7,33,0,NULL,2010
469432,2891,NYG,3,1,10,51,0,NULL,2010
469434,2891,NYG,4,1,10,64,7,NULL,2010
469437,2891,GB,1,1,10,10,0,67614,2010
469438,2891,GB,2,1,10,26,0,NULL,2010
469439,2891,GB,3,2,7,29,0,NULL,2010
469440,2891,GB,4,1,10,48,0,NULL,2010
469441,2891,GB,5,2,10,48,0,NULL,2010
469442,2891,GB,6,3,10,48,0,NULL,2010
469443,2891,GB,7,1,10,61,0,NULL,2010
469444,2891,GB,8,2,5,66,0,NULL,2010
469445,2891,GB,9,3,3,68,0,NULL,2010
469446,2891,GB,10,1,10,73,0,NULL,2010
469447,2891,GB,11,2,8,75,0,NULL,2010
469448,2891,GB,12,3,8,75,0,NULL,2010
469449,2891,NYG,1,1,10,15,7,67615,2010
469452,2891,GB,1,1,10,21,0,67616,2010
469453,2891,GB,2,2,5,26,0,NULL,2010
469454,2891,GB,3,1,10,37,0,NULL,2010
469455,2891,GB,4,1,10,63,0,NULL,2010
469456,2891,GB,5,1,10,84,0,NULL,2010
469457,2891,GB,6,2,2,92,7,NULL,2010
469460,2891,NYG,1,1,10,20,0,67617,2010
469461,2891,NYG,2,2,3,27,0,NULL,2010
469462,2891,NYG,3,3,3,27,0,NULL,2010
469463,2891,NYG,4,1,10,33,0,NULL,2010
469464,2891,NYG,5,2,10,33,0,NULL,2010
469465,2891,NYG,6,3,3,40,0,NULL,2010
469467,2891,GB,1,1,10,12,0,67618,2010
469470,2891,NYG,1,1,10,51,0,NULL,2010
469471,2891,NYG,2,2,4,57,0,NULL,2010
469472,2891,NYG,3,3,2,59,0,NULL,2010
469473,2891,GB,1,1,10,50,0,67620,2010
469474,2891,GB,2,2,11,49,0,NULL,2010
469475,2891,GB,3,1,10,61,0,NULL,2010
469476,2891,GB,4,2,7,64,0,NULL,2010
469477,2891,GB,5,1,10,85,0,NULL,2010
469478,2891,GB,6,2,10,85,0,NULL,2010
469479,2891,GB,7,3,7,88,0,NULL,2010
469480,2891,GB,8,4,7,88,3,NULL,2010
469482,2891,NYG,1,1,10,34,0,67621,2010
469483,2891,NYG,2,1,10,47,0,NULL,2010
469484,2891,NYG,3,1,10,74,0,NULL,2010
469485,2891,NYG,4,2,5,79,0,NULL,2010
469486,2891,NYG,5,3,4,80,0,NULL,2010
469487,2891,NYG,6,4,4,80,3,NULL,2010
469489,2891,GB,1,1,10,30,0,67622,2010
469490,2891,GB,2,1,10,63,0,NULL,2010
469491,2891,GB,3,1,1,99,0,NULL,2010
469492,2891,GB,4,2,1,99,7,NULL,2010
469496,2891,NYG,1,1,10,12,0,67623,2010
469497,2891,NYG,2,2,15,7,0,NULL,2010
469498,2891,NYG,3,3,9,13,0,NULL,2010
469499,2891,NYG,4,1,10,25,0,NULL,2010
469500,2891,NYG,5,1,10,37,0,NULL,2010
469501,2891,GB,1,1,10,27,0,67624,2010
469502,2891,GB,2,2,6,31,0,NULL,2010
469503,2891,GB,3,3,1,36,0,NULL,2010
469505,2891,NYG,1,1,10,41,0,67625,2010
469506,2891,NYG,2,2,7,44,0,NULL,2010
469507,2891,NYG,3,3,7,44,0,NULL,2010
469509,2891,GB,1,1,10,19,0,67626,2010
469510,2891,GB,2,2,6,23,0,NULL,2010
469511,2891,GB,3,1,10,34,0,NULL,2010
469512,2891,GB,4,2,10,34,0,NULL,2010
469513,2891,GB,5,3,15,29,0,NULL,2010
469515,2891,NYG,1,1,10,17,0,67627,2010
469516,2891,NYG,2,1,10,38,0,NULL,2010
469518,2891,NYG,3,2,18,30,0,NULL,2010
469519,2891,GB,1,1,10,54,0,67628,2010
469520,2891,GB,2,1,10,78,0,NULL,2010
469521,2891,GB,3,2,8,80,0,NULL,2010
469522,2891,GB,4,1,4,96,0,NULL,2010
469523,2891,GB,5,2,5,95,7,NULL,2010
469526,2891,NYG,1,1,10,7,0,67629,2010
469527,2891,NYG,2,1,12,5,0,NULL,2010
469528,2891,GB,1,1,10,51,0,67630,2010
469529,2891,GB,2,2,7,54,0,NULL,2010
469530,2891,GB,3,3,1,60,0,NULL,2010
469531,2891,GB,4,1,10,62,0,NULL,2010
469532,2891,GB,5,2,11,61,0,NULL,2010
469533,2891,GB,6,1,1,99,7,NULL,2010
469536,2891,NYG,1,1,10,38,0,67631,2010
469537,2891,NYG,2,2,10,38,0,NULL,2010
469538,2891,NYG,3,3,7,41,0,NULL,2010
469539,2891,NYG,4,4,1,47,0,NULL,2010
469540,2891,NYG,5,1,10,52,0,NULL,2010
469541,2891,NYG,6,2,4,58,0,NULL,2010
469542,2891,NYG,7,1,10,79,0,NULL,2010
469543,2891,GB,1,1,10,23,0,67632,2010
469544,2891,GB,2,2,11,22,0,NULL,2010
469545,2891,GB,3,3,6,27,0,NULL,2010
469547,2891,NYG,1,1,10,33,0,67633,2010
469548,2891,NYG,2,2,10,33,0,NULL,2010
469549,2891,NYG,3,3,10,33,0,NULL,2010
469551,2892,SD,1,1,10,20,0,67634,2010
469552,2892,SD,2,2,29,1,0,NULL,2010
469553,2892,SD,3,3,28,2,0,NULL,2010
469555,2892,CIN,1,1,10,68,0,67635,2010
469556,2892,CIN,2,2,12,66,0,NULL,2010
469557,2892,CIN,3,1,10,89,0,NULL,2010
469558,2892,CIN,4,2,13,86,0,NULL,2010
469559,2892,CIN,5,3,2,97,7,NULL,2010
469562,2892,SD,1,1,10,15,0,67636,2010
469563,2892,SD,2,2,6,19,0,NULL,2010
469564,2892,SD,3,3,6,19,0,NULL,2010
469567,2892,CIN,1,1,20,29,0,NULL,2010
469568,2892,CIN,2,2,13,36,0,NULL,2010
469569,2892,CIN,3,3,4,45,0,NULL,2010
469571,2892,SD,1,1,10,19,0,67638,2010
469572,2892,CIN,1,1,10,67,0,67639,2010
469573,2892,CIN,2,2,7,70,0,NULL,2010
469574,2892,CIN,3,3,1,76,0,NULL,2010
469575,2892,CIN,4,4,1,76,0,NULL,2010
469576,2892,SD,1,1,10,24,0,67640,2010
469577,2892,SD,2,2,11,23,0,NULL,2010
469578,2892,SD,3,3,9,25,0,NULL,2010
469580,2892,CIN,1,1,10,41,0,67641,2010
469581,2892,CIN,2,2,9,42,0,NULL,2010
469582,2892,CIN,3,1,10,57,0,NULL,2010
469583,2892,CIN,4,2,2,65,0,NULL,2010
469584,2892,CIN,5,1,10,68,0,NULL,2010
469585,2892,CIN,6,1,10,90,0,NULL,2010
469586,2892,CIN,7,2,9,91,0,NULL,2010
469587,2892,CIN,8,3,10,90,6,NULL,2010
469590,2892,SD,1,1,10,29,0,67642,2010
469591,2892,SD,2,1,10,46,0,NULL,2010
469592,2892,SD,3,1,10,62,0,NULL,2010
469593,2892,SD,4,2,10,62,0,NULL,2010
469594,2892,SD,5,3,11,61,0,NULL,2010
469596,2892,CIN,1,1,10,7,0,67643,2010
469597,2892,CIN,2,2,11,6,0,NULL,2010
469598,2892,CIN,3,3,7,10,0,NULL,2010
469600,2892,CIN,4,1,5,36,0,NULL,2010
469601,2892,CIN,5,1,10,80,0,NULL,2010
469602,2892,SD,1,1,10,25,0,67644,2010
469603,2892,SD,2,2,8,27,0,NULL,2010
469604,2892,SD,3,1,10,38,0,NULL,2010
469605,2892,SD,4,1,10,54,0,NULL,2010
469606,2892,SD,5,2,5,59,0,NULL,2010
469607,2892,SD,6,1,10,72,0,NULL,2010
469608,2892,SD,7,2,10,72,0,NULL,2010
469609,2892,SD,8,3,6,76,0,NULL,2010
469611,2892,SD,9,1,1,99,0,NULL,2010
469612,2892,SD,10,2,1,99,0,NULL,2010
469613,2892,SD,11,3,1,99,0,NULL,2010
469614,2892,SD,12,4,2,98,3,NULL,2010
469616,2892,CIN,1,1,10,6,0,67645,2010
469617,2892,CIN,2,2,8,8,0,NULL,2010
469618,2892,CIN,3,3,6,10,0,NULL,2010
469620,2892,SD,1,1,10,56,0,67646,2010
469622,2892,CIN,1,1,10,26,0,67647,2010
469623,2892,CIN,2,2,2,34,0,NULL,2010
469624,2892,CIN,3,3,5,31,0,NULL,2010
469625,2892,CIN,4,1,10,49,0,NULL,2010
469626,2892,CIN,5,2,10,49,0,NULL,2010
469627,2892,CIN,6,3,8,51,0,NULL,2010
469628,2892,CIN,7,1,10,65,0,NULL,2010
469629,2892,CIN,8,2,15,60,0,NULL,2010
469630,2892,CIN,9,3,15,60,0,NULL,2010
469632,2892,SD,1,1,10,14,0,67648,2010
469633,2892,SD,2,1,10,28,0,NULL,2010
469634,2892,SD,3,2,4,34,0,NULL,2010
469636,2892,SD,4,1,10,42,0,NULL,2010
469637,2892,SD,5,2,9,43,0,NULL,2010
469638,2892,SD,6,3,2,50,0,NULL,2010
469639,2892,SD,7,1,10,58,0,NULL,2010
469640,2892,SD,8,1,10,77,7,NULL,2010
469643,2892,CIN,1,1,10,23,0,67649,2010
469644,2892,CIN,2,2,9,24,0,NULL,2010
469645,2892,CIN,3,3,1,32,0,NULL,2010
469646,2892,CIN,4,1,10,40,0,NULL,2010
469647,2892,CIN,5,1,10,51,0,NULL,2010
469648,2892,CIN,6,2,8,53,0,NULL,2010
469649,2892,CIN,7,3,8,53,0,NULL,2010
469651,2892,SD,1,1,10,21,0,67650,2010
469652,2892,SD,2,2,5,26,0,NULL,2010
469653,2892,SD,3,1,10,32,0,NULL,2010
469654,2892,SD,4,1,10,47,0,NULL,2010
469655,2892,CIN,1,1,10,79,0,67651,2010
469656,2892,CIN,2,1,10,90,0,NULL,2010
469657,2892,CIN,3,2,5,95,0,NULL,2010
469658,2892,CIN,4,3,3,97,7,NULL,2010
469661,2892,SD,1,1,10,43,0,67652,2010
469662,2892,SD,2,2,3,50,0,NULL,2010
469663,2892,SD,3,1,10,62,0,NULL,2010
469664,2892,SD,4,2,9,63,0,NULL,2010
469665,2892,SD,5,3,1,71,0,NULL,2010
469666,2892,SD,6,1,10,73,0,NULL,2010
469667,2892,SD,7,2,10,73,0,NULL,2010
469668,2892,SD,8,3,6,77,0,NULL,2010
469669,2892,SD,9,1,10,83,0,NULL,2010
469670,2892,SD,10,2,3,90,0,NULL,2010
469671,2892,SD,11,3,3,90,0,NULL,2010
469672,2892,SD,12,4,3,90,3,NULL,2010
469674,2892,CIN,1,1,10,38,0,67653,2010
469675,2892,CIN,2,2,10,38,0,NULL,2010
469676,2892,CIN,3,3,7,41,7,NULL,2010
469679,2892,SD,1,1,10,23,0,67654,2010
469680,2892,SD,2,2,10,23,0,NULL,2010
469681,2892,SD,3,3,10,23,0,NULL,2010
469682,2892,SD,4,4,7,26,0,NULL,2010
469683,2892,CIN,1,1,10,74,0,67655,2010
469684,2892,CIN,2,2,4,80,0,NULL,2010
469685,2892,CIN,3,1,10,90,7,NULL,2010
469688,2892,SD,1,1,10,28,0,67656,2010
469689,2892,SD,2,1,10,40,0,NULL,2010
469690,2892,SD,3,2,17,33,0,NULL,2010
469691,2892,SD,4,3,6,44,0,NULL,2010
469692,2892,SD,5,1,10,51,0,NULL,2010
469693,2892,SD,6,1,10,62,0,NULL,2010
469694,2892,SD,7,1,10,88,0,NULL,2010
469695,2892,SD,8,2,10,88,0,NULL,2010
469696,2892,SD,9,3,3,95,7,NULL,2010
469699,2892,CIN,1,1,10,58,0,67657,2010
469700,2892,CIN,2,2,8,60,0,NULL,2010
469701,2892,CIN,3,3,4,64,0,NULL,2010
469702,2892,CIN,4,4,1,67,0,NULL,2010
469703,2892,CIN,5,1,10,69,0,NULL,2010
469705,2893,NO,1,1,10,20,0,67658,2010
469706,2893,NO,2,2,8,22,0,NULL,2010
469707,2893,NO,3,3,8,22,0,NULL,2010
469709,2893,ATL,1,1,10,27,0,67659,2010
469710,2893,ATL,2,2,10,27,0,NULL,2010
469711,2893,ATL,3,3,10,27,0,NULL,2010
469713,2893,NO,1,1,10,39,0,67660,2010
469714,2893,NO,2,1,10,53,0,NULL,2010
469715,2893,NO,3,2,10,53,0,NULL,2010
469716,2893,NO,4,3,8,55,0,NULL,2010
469718,2893,ATL,1,1,10,5,0,67661,2010
469719,2893,ATL,2,2,4,11,0,NULL,2010
469720,2893,ATL,3,3,7,8,0,NULL,2010
469722,2893,NO,1,1,10,40,0,67662,2010
469723,2893,NO,2,2,9,41,0,NULL,2010
469724,2893,NO,3,3,3,47,0,NULL,2010
469726,2893,ATL,1,1,10,20,0,67663,2010
469728,2893,ATL,2,1,10,38,0,NULL,2010
469729,2893,ATL,3,2,8,40,0,NULL,2010
469730,2893,ATL,4,3,3,45,0,NULL,2010
469732,2893,NO,1,1,10,29,0,67664,2010
469733,2893,NO,2,2,2,37,0,NULL,2010
469734,2893,NO,3,1,10,45,0,NULL,2010
469735,2893,NO,4,2,9,46,0,NULL,2010
469736,2893,NO,5,1,10,62,0,NULL,2010
469737,2893,NO,6,2,9,63,0,NULL,2010
469738,2893,NO,7,3,9,63,0,NULL,2010
469739,2893,NO,8,4,6,66,3,NULL,2010
469741,2893,ATL,1,1,10,20,0,67665,2010
469742,2893,ATL,2,2,12,18,0,NULL,2010
469743,2893,ATL,3,1,10,36,0,NULL,2010
469744,2893,ATL,4,2,9,37,0,NULL,2010
469745,2893,ATL,5,3,8,38,0,NULL,2010
469746,2893,NO,1,1,10,66,0,67666,2010
469747,2893,NO,2,2,5,71,0,NULL,2010
469748,2893,NO,3,3,4,72,0,NULL,2010
469749,2893,NO,4,1,10,82,0,NULL,2010
469750,2893,NO,5,1,2,98,7,NULL,2010
469753,2893,ATL,1,1,10,22,0,67667,2010
469754,2893,ATL,2,2,3,29,0,NULL,2010
469755,2893,ATL,3,1,10,56,0,NULL,2010
469756,2893,ATL,4,2,11,55,0,NULL,2010
469757,2893,ATL,5,3,11,55,0,NULL,2010
469759,2893,ATL,6,1,10,79,0,NULL,2010
469760,2893,ATL,7,1,7,93,0,NULL,2010
469762,2893,ATL,8,2,7,93,7,NULL,2010
469765,2893,NO,1,1,10,18,0,67668,2010
469766,2893,NO,2,2,6,22,0,NULL,2010
469767,2893,NO,3,3,5,23,0,NULL,2010
469769,2893,ATL,1,1,10,30,0,67669,2010
469770,2893,ATL,2,2,10,30,0,NULL,2010
469772,2893,ATL,3,3,20,20,0,NULL,2010
469774,2893,NO,1,1,10,10,0,67670,2010
469775,2893,NO,2,1,10,24,0,NULL,2010
469776,2893,NO,3,2,9,25,0,NULL,2010
469778,2893,NO,4,3,7,27,0,NULL,2010
469779,2893,NO,5,1,10,45,0,NULL,2010
469780,2893,NO,6,2,7,48,0,NULL,2010
469781,2893,NO,7,1,10,60,0,NULL,2010
469782,2893,NO,8,2,10,60,0,NULL,2010
469783,2893,NO,9,3,16,54,0,NULL,2010
469785,2893,ATL,1,1,10,16,0,67671,2010
469787,2893,ATL,1,1,10,20,0,67672,2010
469788,2893,ATL,2,2,10,20,0,NULL,2010
469789,2893,ATL,3,3,5,25,0,NULL,2010
469790,2893,ATL,4,1,10,30,0,NULL,2010
469791,2893,ATL,5,2,11,29,0,NULL,2010
469792,2893,ATL,6,1,10,45,0,NULL,2010
469795,2893,ATL,7,1,1,99,0,NULL,2010
469796,2893,ATL,8,2,1,99,0,NULL,2010
469797,2893,NO,1,1,10,2,0,67673,2010
469798,2893,NO,2,2,10,2,0,NULL,2010
469799,2893,NO,3,3,10,2,0,NULL,2010
469800,2893,NO,4,1,10,14,0,NULL,2010
469801,2893,NO,5,2,11,13,0,NULL,2010
469802,2893,NO,6,3,2,22,0,NULL,2010
469804,2893,ATL,1,1,10,23,0,67674,2010
469805,2893,ATL,2,2,4,29,0,NULL,2010
469806,2893,ATL,3,3,3,30,0,NULL,2010
469807,2893,ATL,4,1,10,45,0,NULL,2010
469808,2893,ATL,5,2,10,45,0,NULL,2010
469809,2893,ATL,6,3,10,45,0,NULL,2010
469811,2893,NO,1,1,10,20,0,67675,2010
469812,2893,NO,2,2,10,20,0,NULL,2010
469813,2893,NO,3,3,10,20,0,NULL,2010
469814,2893,NO,4,1,10,34,0,NULL,2010
469815,2893,NO,5,2,10,34,0,NULL,2010
469816,2893,NO,6,3,6,38,0,NULL,2010
469818,2893,ATL,1,1,10,24,0,67676,2010
469819,2893,ATL,2,2,3,31,0,NULL,2010
469820,2893,ATL,3,3,11,23,0,NULL,2010
469822,2893,NO,1,1,10,10,0,67677,2010
469823,2893,NO,2,1,10,23,0,NULL,2010
469824,2893,NO,3,1,10,33,-7,NULL,2010
469827,2893,NO,1,1,10,32,0,67678,2010
469828,2893,NO,2,1,10,57,0,NULL,2010
469829,2893,NO,3,1,10,68,0,NULL,2010
469830,2893,NO,4,2,3,75,0,NULL,2010
469832,2893,NO,5,3,8,70,0,NULL,2010
469833,2893,ATL,1,1,10,47,0,67679,2010
469834,2893,ATL,2,1,10,57,0,NULL,2010
469835,2893,ATL,3,2,10,57,0,NULL,2010
469836,2893,ATL,4,3,9,58,0,NULL,2010
469838,2893,NO,1,1,10,10,0,67680,2010
469839,2893,NO,2,2,10,10,0,NULL,2010
469840,2893,NO,3,3,11,9,0,NULL,2010
469841,2893,NO,4,1,10,27,0,NULL,2010
469842,2893,NO,5,1,10,39,0,NULL,2010
469843,2893,NO,6,2,4,45,0,NULL,2010
469844,2893,NO,7,1,10,54,0,NULL,2010
469845,2893,NO,8,2,8,56,0,NULL,2010
469846,2893,NO,9,3,2,62,0,NULL,2010
469847,2893,NO,10,1,10,65,0,NULL,2010
469848,2893,NO,11,1,10,87,0,NULL,2010
469849,2893,NO,12,2,5,92,0,NULL,2010
469850,2893,NO,13,3,3,94,7,NULL,2010
469853,2893,ATL,1,1,10,19,0,67681,2010
469854,2893,ATL,2,1,10,39,0,NULL,2010
469855,2893,ATL,3,2,6,43,0,NULL,2010
469856,2893,ATL,4,3,6,43,0,NULL,2010
469858,2893,NO,1,1,10,14,0,67682,2010
469859,2893,NO,2,2,3,21,0,NULL,2010
469860,2893,NO,3,1,10,25,0,NULL,2010
469861,2893,NO,4,2,8,27,0,NULL,2010
469862,2893,NO,5,3,1,34,0,NULL,2010
469863,2893,NO,6,1,10,37,0,NULL,2010
469864,2893,NO,7,2,11,36,0,NULL,2010
469866,2894,PHI,1,1,10,31,0,67683,2010
469867,2894,PHI,2,1,10,45,0,NULL,2010
469868,2894,PHI,3,2,18,37,0,NULL,2010
469869,2894,PHI,4,3,14,41,0,NULL,2010
469872,2894,MIN,1,1,10,18,0,67684,2010
469873,2894,MIN,2,2,5,23,0,NULL,2010
469874,2894,MIN,3,3,6,22,0,NULL,2010
469876,2894,PHI,1,1,10,50,0,67685,2010
469877,2894,PHI,2,2,10,50,0,NULL,2010
469879,2894,PHI,3,1,10,74,0,NULL,2010
469880,2894,PHI,4,2,10,74,0,NULL,2010
469881,2894,PHI,5,3,15,69,0,NULL,2010
469882,2894,PHI,6,1,3,97,0,NULL,2010
469883,2894,PHI,7,2,3,97,7,NULL,2010
469886,2894,MIN,1,1,10,20,0,67686,2010
469887,2894,MIN,2,2,2,28,0,NULL,2010
469888,2894,MIN,3,3,2,28,0,NULL,2010
469889,2894,MIN,4,1,10,39,0,NULL,2010
469890,2894,MIN,5,2,3,46,0,NULL,2010
469891,2894,MIN,6,3,1,48,0,NULL,2010
469892,2894,MIN,7,1,10,57,0,NULL,2010
469894,2894,MIN,8,2,1,66,0,NULL,2010
469895,2894,MIN,9,1,10,73,0,NULL,2010
469897,2894,MIN,10,2,26,57,0,NULL,2010
469898,2894,MIN,11,3,26,57,0,NULL,2010
469900,2894,PHI,1,1,10,20,0,67687,2010
469901,2894,PHI,2,1,10,30,0,NULL,2010
469902,2894,PHI,3,2,6,34,0,NULL,2010
469903,2894,PHI,4,1,10,46,0,NULL,2010
469904,2894,PHI,5,1,10,56,0,NULL,2010
469905,2894,PHI,6,2,10,56,0,NULL,2010
469906,2894,PHI,7,3,17,49,0,NULL,2010
469908,2894,MIN,1,1,10,26,0,67688,2010
469909,2894,MIN,2,2,10,26,0,NULL,2010
469910,2894,MIN,3,3,7,29,0,NULL,2010
469912,2894,PHI,1,1,10,25,0,67689,2010
469913,2894,PHI,2,2,4,31,0,NULL,2010
469914,2894,PHI,3,1,10,37,0,NULL,2010
469915,2894,PHI,4,2,9,38,0,NULL,2010
469916,2894,PHI,5,3,9,38,0,NULL,2010
469917,2894,MIN,1,1,10,14,0,67690,2010
469918,2894,MIN,2,2,3,21,0,NULL,2010
469919,2894,MIN,3,1,10,36,0,NULL,2010
469920,2894,PHI,1,1,10,41,0,67691,2010
469921,2894,PHI,2,2,10,41,0,NULL,2010
469923,2894,PHI,3,3,15,36,0,NULL,2010
469925,2894,MIN,1,1,10,27,0,67692,2010
469926,2894,MIN,2,1,10,39,0,NULL,2010
469927,2894,MIN,3,1,10,56,0,NULL,2010
469928,2894,MIN,4,2,9,57,0,NULL,2010
469929,2894,MIN,5,3,6,60,0,NULL,2010
469930,2894,MIN,6,1,10,68,0,NULL,2010
469931,2894,MIN,7,2,7,71,0,NULL,2010
469932,2894,MIN,8,3,16,62,0,NULL,2010
469935,2894,PHI,1,1,15,5,0,NULL,2010
469936,2894,PHI,2,2,5,15,0,NULL,2010
469937,2894,PHI,3,1,10,24,0,NULL,2010
469938,2894,PHI,4,2,3,31,0,NULL,2010
469939,2894,PHI,5,1,10,53,0,NULL,2010
469940,2894,PHI,6,2,2,61,-7,NULL,2010
469943,2894,PHI,1,1,10,23,0,67694,2010
469944,2894,PHI,2,2,5,28,0,NULL,2010
469946,2894,PHI,3,1,10,33,0,NULL,2010
469947,2894,PHI,4,1,10,54,0,NULL,2010
469948,2894,PHI,5,1,10,64,0,NULL,2010
469950,2894,MIN,1,1,10,26,0,67695,2010
469951,2894,MIN,2,1,10,72,0,NULL,2010
469952,2894,MIN,3,1,5,95,0,NULL,2010
469953,2894,MIN,4,1,3,97,0,NULL,2010
469954,2894,MIN,5,2,2,98,0,NULL,2010
469955,2894,MIN,6,3,2,98,0,NULL,2010
469956,2894,MIN,7,4,12,88,3,NULL,2010
469958,2894,PHI,1,1,10,20,0,67696,2010
469959,2894,PHI,2,2,7,23,0,NULL,2010
469960,2894,PHI,3,3,8,22,0,NULL,2010
469962,2894,MIN,1,1,10,25,0,67697,2010
469963,2894,MIN,2,1,10,43,0,NULL,2010
469964,2894,MIN,3,2,1,52,0,NULL,2010
469965,2894,MIN,4,1,10,55,0,NULL,2010
469966,2894,MIN,5,1,10,66,0,NULL,2010
469968,2894,MIN,6,1,4,96,0,NULL,2010
469969,2894,MIN,7,2,9,91,7,NULL,2010
469973,2894,PHI,1,1,20,16,0,NULL,2010
469974,2894,PHI,2,2,9,27,0,NULL,2010
469975,2894,PHI,3,3,2,34,0,NULL,2010
469976,2894,PHI,4,1,10,41,0,NULL,2010
469977,2894,PHI,5,2,4,47,0,NULL,2010
469978,2894,PHI,6,1,10,61,0,NULL,2010
469979,2894,PHI,7,2,7,64,0,NULL,2010
469980,2894,PHI,8,1,10,72,0,NULL,2010
469981,2894,PHI,9,2,10,72,0,NULL,2010
469982,2894,MIN,1,1,10,23,0,67699,2010
469983,2894,MIN,2,2,3,30,0,NULL,2010
469984,2894,MIN,3,3,7,26,0,NULL,2010
469985,2894,MIN,4,3,19,14,0,NULL,2010
469987,2894,PHI,1,1,10,47,0,67700,2010
469988,2894,PHI,2,2,2,55,0,NULL,2010
469989,2894,PHI,3,3,2,55,0,NULL,2010
469990,2894,PHI,4,1,10,60,0,NULL,2010
469991,2894,PHI,5,2,5,65,0,NULL,2010
469992,2894,PHI,6,3,7,63,0,NULL,2010
469993,2894,PHI,7,4,1,69,0,NULL,2010
469994,2894,PHI,8,1,10,74,0,NULL,2010
469995,2894,PHI,9,2,9,75,0,NULL,2010
469996,2894,PHI,10,3,9,75,0,NULL,2010
469997,2894,PHI,11,1,10,90,0,NULL,2010
469998,2894,PHI,12,2,10,90,7,NULL,2010
