play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
625346,3826,ARI,4,2,9,34,0,NULL,2014
625347,3826,ARI,5,3,9,34,0,NULL,2014
625348,3826,ARI,6,1,10,51,0,NULL,2014
625349,3826,ARI,7,2,11,50,0,NULL,2014
625351,3826,ARI,8,3,26,35,0,NULL,2014
625354,3826,OAK,1,1,15,10,0,NULL,2014
625355,3826,OAK,2,1,10,28,0,NULL,2014
625356,3826,OAK,3,2,7,31,0,NULL,2014
625357,3826,OAK,4,3,7,31,0,NULL,2014
625359,3826,ARI,1,1,10,27,0,89638,2014
625360,3826,ARI,2,2,9,28,0,NULL,2014
625361,3826,ARI,3,1,10,39,0,NULL,2014
625364,3826,ARI,4,2,15,34,0,NULL,2014
625365,3826,ARI,5,3,8,41,0,NULL,2014
625366,3826,ARI,6,1,10,63,0,NULL,2014
625367,3826,ARI,7,2,7,66,0,NULL,2014
625368,3826,ARI,8,3,8,65,0,NULL,2014
625369,3826,ARI,9,1,10,75,0,NULL,2014
625370,3826,ARI,10,2,7,78,0,NULL,2014
625371,3826,ARI,11,3,8,77,0,NULL,2014
625372,3826,ARI,12,4,8,77,3,NULL,2014
625374,3826,OAK,1,1,10,10,0,89639,2014
625375,3826,OAK,2,2,8,12,0,NULL,2014
625377,3827,SF,1,1,10,20,0,89640,2014
625378,3827,SF,2,2,10,20,0,NULL,2014
625379,3827,SF,3,3,6,24,0,NULL,2014
625381,3827,DEN,1,1,10,43,0,89641,2014
625383,3827,DEN,2,2,12,41,0,NULL,2014
625384,3827,DEN,3,1,10,73,0,NULL,2014
625385,3827,DEN,4,2,3,80,0,NULL,2014
625386,3827,DEN,5,3,2,81,0,NULL,2014
625387,3827,DEN,6,1,10,86,0,NULL,2014
625388,3827,DEN,7,1,3,97,0,NULL,2014
625389,3827,DEN,8,2,6,94,0,NULL,2014
625390,3827,DEN,9,3,3,97,7,NULL,2014
625393,3827,SF,1,1,10,20,0,89642,2014
625394,3827,SF,2,2,9,21,0,NULL,2014
625395,3827,SF,3,1,10,36,0,NULL,2014
625396,3827,SF,4,1,10,50,0,NULL,2014
625397,3827,SF,5,2,8,52,0,NULL,2014
625398,3827,SF,6,1,10,61,0,NULL,2014
625399,3827,SF,7,2,10,61,0,NULL,2014
625400,3827,SF,8,3,3,68,0,NULL,2014
625401,3827,SF,9,4,3,68,0,NULL,2014
625402,3827,DEN,1,1,10,41,0,89643,2014
625403,3827,DEN,2,1,10,59,0,NULL,2014
625404,3827,DEN,3,2,8,61,7,NULL,2014
625408,3827,SF,1,1,10,20,0,89644,2014
625409,3827,SF,2,2,11,19,0,NULL,2014
625410,3827,SF,3,3,11,19,0,NULL,2014
625412,3827,DEN,1,1,10,29,0,89645,2014
625413,3827,DEN,2,2,5,34,0,NULL,2014
625415,3827,DEN,3,1,19,36,0,NULL,2014
625416,3827,DEN,4,2,26,29,0,NULL,2014
625417,3827,DEN,5,3,26,29,0,NULL,2014
625419,3827,SF,1,1,10,13,0,89646,2014
625420,3827,SF,2,2,18,5,0,NULL,2014
625422,3827,SF,3,1,10,41,0,NULL,2014
625423,3827,SF,4,1,10,53,0,NULL,2014
625424,3827,SF,5,2,7,56,0,NULL,2014
625426,3827,SF,6,1,10,75,0,NULL,2014
625427,3827,SF,7,2,8,77,0,NULL,2014
625428,3827,SF,8,3,8,77,0,NULL,2014
625429,3827,SF,9,1,5,95,0,NULL,2014
625430,3827,SF,10,2,4,96,0,NULL,2014
625431,3827,SF,11,3,4,96,0,NULL,2014
625432,3827,SF,12,4,4,96,3,NULL,2014
625434,3827,DEN,1,1,10,20,0,89647,2014
625435,3827,DEN,2,2,7,23,0,NULL,2014
625436,3827,DEN,3,3,7,23,0,NULL,2014
625437,3827,DEN,4,1,10,58,0,NULL,2014
625438,3827,DEN,5,2,6,62,0,NULL,2014
625439,3827,DEN,6,1,10,72,0,NULL,2014
625440,3827,DEN,7,2,2,80,0,NULL,2014
625441,3827,DEN,8,1,10,83,0,NULL,2014
625443,3827,DEN,9,1,1,99,0,NULL,2014
625444,3827,DEN,10,2,1,99,0,NULL,2014
625445,3827,DEN,11,3,8,92,7,NULL,2014
625448,3827,SF,1,1,10,20,0,89648,2014
625449,3827,SF,2,1,10,36,0,NULL,2014
625451,3827,SF,3,2,24,22,0,NULL,2014
625452,3827,SF,4,3,17,29,0,NULL,2014
625453,3827,SF,5,1,10,66,0,NULL,2014
625454,3827,SF,6,2,5,71,0,NULL,2014
625455,3827,SF,7,1,4,96,7,NULL,2014
625458,3827,DEN,1,1,10,20,0,89649,2014
625460,3827,DEN,1,1,10,20,0,89650,2014
625461,3827,DEN,2,2,9,21,0,NULL,2014
625462,3827,DEN,3,3,17,13,0,NULL,2014
625464,3827,SF,1,1,10,17,0,89651,2014
625465,3827,SF,2,2,6,21,0,NULL,2014
625466,3827,SF,3,3,3,24,0,NULL,2014
625467,3827,DEN,1,1,10,60,7,89652,2014
625470,3827,SF,1,1,10,30,0,89653,2014
625471,3827,SF,2,2,11,29,0,NULL,2014
625472,3827,SF,3,3,11,29,0,NULL,2014
625474,3827,DEN,1,1,10,14,0,89654,2014
625475,3827,DEN,2,1,10,63,0,NULL,2014
625476,3827,DEN,3,2,10,63,7,NULL,2014
625479,3827,SF,1,1,10,20,0,89655,2014
625480,3827,SF,2,2,10,20,0,NULL,2014
625481,3827,SF,3,3,10,20,0,NULL,2014
625483,3827,DEN,1,1,10,27,0,89656,2014
625484,3827,DEN,2,1,10,38,0,NULL,2014
625485,3827,DEN,3,2,7,41,0,NULL,2014
625486,3827,DEN,4,3,1,47,0,NULL,2014
625487,3827,DEN,5,1,10,56,0,NULL,2014
625488,3827,DEN,6,2,2,64,0,NULL,2014
625489,3827,DEN,7,1,10,67,0,NULL,2014
625490,3827,DEN,8,2,4,73,0,NULL,2014
625491,3827,DEN,9,1,10,78,0,NULL,2014
625492,3827,DEN,10,2,5,83,0,NULL,2014
625493,3827,DEN,11,1,10,89,0,NULL,2014
625495,3827,DEN,12,1,1,99,7,NULL,2014
625498,3827,SF,1,1,10,20,0,89657,2014
625499,3827,SF,2,2,10,20,0,NULL,2014
625500,3827,SF,3,1,10,30,0,NULL,2014
625501,3827,SF,4,2,3,37,0,NULL,2014
625502,3827,SF,5,1,10,40,0,NULL,2014
625503,3827,SF,6,2,14,36,0,NULL,2014
625504,3827,SF,7,3,14,36,0,NULL,2014
625506,3827,DEN,1,1,10,35,0,89658,2014
625507,3827,DEN,2,2,7,38,0,NULL,2014
625508,3827,DEN,3,3,3,42,0,NULL,2014
625510,3827,SF,1,1,10,13,0,89659,2014
625511,3827,SF,2,2,3,20,0,NULL,2014
625513,3827,SF,3,1,10,35,0,NULL,2014
625514,3827,SF,4,2,5,40,0,NULL,2014
625515,3827,SF,5,1,10,49,0,NULL,2014
625516,3827,SF,6,1,10,64,0,NULL,2014
625517,3827,SF,7,2,9,65,0,NULL,2014
625518,3827,SF,8,1,10,76,0,NULL,2014
625519,3827,SF,9,2,8,78,0,NULL,2014
625521,3827,SF,10,1,18,82,0,NULL,2014
625522,3827,SF,11,2,11,89,0,NULL,2014
625523,3827,SF,12,3,21,79,0,NULL,2014
625524,3827,SF,13,4,14,86,0,NULL,2014
625525,3827,DEN,1,1,10,8,0,89660,2014
625527,3827,DEN,2,2,10,8,0,NULL,2014
625528,3827,DEN,3,3,8,10,0,NULL,2014
625530,3827,SF,1,1,10,55,0,89661,2014
625531,3827,SF,2,2,10,55,0,NULL,2014
625532,3827,SF,3,3,1,64,0,NULL,2014
625533,3827,SF,4,1,10,66,0,NULL,2014
625534,3827,SF,5,2,10,66,0,NULL,2014
625535,3827,SF,6,3,5,71,0,NULL,2014
625536,3827,SF,7,4,5,71,0,NULL,2014
625537,3827,SF,8,1,10,80,0,NULL,2014
625538,3827,SF,9,2,10,80,7,NULL,2014
625541,3827,DEN,1,1,10,18,0,89662,2014
625542,3827,DEN,2,2,11,17,0,NULL,2014
625544,3828,PIT,1,1,10,20,0,89663,2014
625545,3828,PIT,2,2,5,25,0,NULL,2014
625546,3828,PIT,3,3,5,25,0,NULL,2014
625547,3828,PIT,4,1,10,30,0,NULL,2014
625548,3828,PIT,5,2,6,34,0,NULL,2014
625549,3828,PIT,6,1,10,44,0,NULL,2014
625550,3828,PIT,7,2,8,46,0,NULL,2014
625551,3828,PIT,8,3,8,46,0,NULL,2014
625553,3828,HOU,1,1,10,6,0,89664,2014
625554,3828,HOU,2,2,7,9,0,NULL,2014
625555,3828,HOU,3,3,6,10,0,NULL,2014
625556,3828,HOU,4,1,10,25,0,NULL,2014
625557,3828,HOU,5,1,10,36,0,NULL,2014
625558,3828,HOU,6,2,8,38,0,NULL,2014
625559,3828,HOU,7,1,10,49,0,NULL,2014
625560,3828,HOU,8,2,7,52,0,NULL,2014
625561,3828,HOU,9,3,3,56,0,NULL,2014
625562,3828,HOU,10,1,10,89,7,NULL,2014
625565,3828,PIT,1,1,10,20,0,89665,2014
625566,3828,PIT,2,2,9,21,0,NULL,2014
625567,3828,PIT,3,3,5,25,0,NULL,2014
625568,3828,PIT,4,1,10,37,0,NULL,2014
625569,3828,PIT,5,2,1,46,0,NULL,2014
625570,3828,PIT,6,1,10,51,0,NULL,2014
625571,3828,PIT,7,2,12,49,0,NULL,2014
625572,3828,PIT,8,3,9,52,0,NULL,2014
625573,3828,HOU,1,1,10,54,0,89666,2014
625574,3828,HOU,2,2,10,54,0,NULL,2014
625575,3828,HOU,3,3,5,59,0,NULL,2014
625576,3828,HOU,4,1,10,65,0,NULL,2014
625577,3828,HOU,5,2,1,74,0,NULL,2014
625578,3828,HOU,6,1,10,77,0,NULL,2014
625579,3828,HOU,7,2,10,77,0,NULL,2014
625580,3828,HOU,8,3,8,79,0,NULL,2014
625581,3828,HOU,9,4,8,79,3,NULL,2014
625583,3828,PIT,1,1,10,16,0,89667,2014
625584,3828,PIT,2,2,10,16,0,NULL,2014
625585,3828,PIT,3,3,8,18,0,NULL,2014
625587,3828,HOU,1,1,10,29,0,89668,2014
625588,3828,HOU,2,2,6,33,0,NULL,2014
625589,3828,HOU,3,1,10,56,0,NULL,2014
625590,3828,HOU,4,2,11,55,0,NULL,2014
625591,3828,HOU,5,3,6,60,0,NULL,2014
625592,3828,HOU,6,4,1,65,0,NULL,2014
625593,3828,HOU,7,1,10,76,0,NULL,2014
625594,3828,HOU,8,2,9,77,0,NULL,2014
625595,3828,HOU,9,3,9,77,0,NULL,2014
625596,3828,HOU,10,4,6,80,3,NULL,2014
625598,3828,PIT,1,1,10,14,0,89669,2014
625599,3828,PIT,2,2,19,5,0,NULL,2014
625601,3828,PIT,3,3,10,14,0,NULL,2014
625602,3828,PIT,4,1,10,57,0,NULL,2014
625603,3828,PIT,5,1,10,70,0,NULL,2014
625604,3828,PIT,6,2,5,75,0,NULL,2014
625605,3828,PIT,7,3,5,75,0,NULL,2014
625606,3828,PIT,8,4,6,74,3,NULL,2014
625608,3828,HOU,1,1,10,20,0,89670,2014
625609,3828,HOU,2,2,8,22,0,NULL,2014
625610,3828,HOU,3,3,9,21,0,NULL,2014
625612,3828,PIT,1,1,10,37,0,89671,2014
625613,3828,PIT,2,1,10,65,7,NULL,2014
625616,3828,HOU,1,1,10,5,0,89672,2014
625617,3828,HOU,2,2,9,6,0,NULL,2014
625618,3828,PIT,1,1,3,97,7,89673,2014
625621,3828,HOU,1,1,10,20,0,89674,2014
625622,3828,PIT,1,1,8,92,0,89675,2014
625623,3828,PIT,2,2,2,98,7,NULL,2014
625626,3828,HOU,1,1,10,20,0,89676,2014
625628,3828,HOU,1,1,10,25,0,89677,2014
625629,3828,HOU,2,2,1,34,0,NULL,2014
625630,3828,HOU,3,3,1,34,0,NULL,2014
625632,3828,PIT,1,1,10,34,0,89678,2014
625633,3828,PIT,2,2,5,39,0,NULL,2014
625634,3828,PIT,3,3,2,42,0,NULL,2014
625635,3828,PIT,4,1,10,50,0,NULL,2014
625636,3828,PIT,5,2,10,50,0,NULL,2014
625637,3828,PIT,6,3,1,59,0,NULL,2014
625640,3828,HOU,1,1,10,7,0,89679,2014
625641,3828,HOU,2,1,10,28,0,NULL,2014
625642,3828,HOU,3,2,3,35,0,NULL,2014
625643,3828,HOU,4,3,1,37,0,NULL,2014
625644,3828,HOU,5,4,1,37,0,NULL,2014
625645,3828,HOU,6,1,10,44,0,NULL,2014
625646,3828,HOU,7,1,10,55,0,NULL,2014
625648,3828,HOU,8,2,10,55,0,NULL,2014
625649,3828,HOU,9,3,6,59,0,NULL,2014
625651,3828,PIT,1,1,10,1,0,89680,2014
625653,3828,PIT,2,2,9,2,0,NULL,2014
625654,3828,PIT,3,3,9,2,0,NULL,2014
625655,3828,PIT,4,1,10,19,0,NULL,2014
625656,3828,PIT,5,2,5,24,0,NULL,2014
625657,3828,PIT,6,1,10,30,0,NULL,2014
625658,3828,PIT,7,2,8,32,0,NULL,2014
625659,3828,PIT,8,3,10,30,0,NULL,2014
625661,3828,HOU,1,1,10,26,0,89681,2014
625663,3828,HOU,2,1,10,37,0,NULL,2014
625664,3828,HOU,3,1,10,61,0,NULL,2014
625665,3828,HOU,4,2,7,64,0,NULL,2014
625666,3828,HOU,5,3,7,64,0,NULL,2014
625667,3828,HOU,6,1,10,85,0,NULL,2014
625668,3828,HOU,7,2,8,87,0,NULL,2014
625669,3828,HOU,8,3,8,87,0,NULL,2014
625670,3828,HOU,9,4,8,87,3,NULL,2014
625672,3828,PIT,1,1,10,18,0,89682,2014
625673,3828,PIT,2,2,4,24,0,NULL,2014
625675,3828,PIT,3,1,10,29,0,NULL,2014
625676,3828,PIT,4,1,10,49,0,NULL,2014
625677,3828,PIT,5,2,7,52,0,NULL,2014
625679,3828,PIT,6,1,10,54,0,NULL,2014
625680,3828,PIT,7,1,10,84,0,NULL,2014
625681,3828,PIT,8,2,10,84,0,NULL,2014
625682,3828,PIT,9,3,16,78,0,NULL,2014
625684,3828,PIT,10,4,6,88,3,NULL,2014
625686,3828,HOU,1,1,10,14,0,89683,2014
625687,3828,HOU,2,2,4,20,0,NULL,2014
625688,3828,PIT,1,1,10,61,0,89684,2014
625689,3828,PIT,2,2,4,67,0,NULL,2014
625690,3828,PIT,3,1,10,72,0,NULL,2014
625691,3828,PIT,4,2,9,73,0,NULL,2014
625692,3828,PIT,5,3,9,73,0,NULL,2014
625693,3828,PIT,6,4,4,78,3,NULL,2014
625695,3828,HOU,1,1,10,14,0,89685,2014
625696,3828,HOU,2,2,4,20,0,NULL,2014
625697,3828,HOU,3,1,10,57,0,NULL,2014
625698,3828,HOU,4,2,2,65,0,NULL,2014
625699,3828,HOU,5,1,10,83,0,NULL,2014
625700,3828,HOU,6,2,10,83,0,NULL,2014
625702,3828,HOU,7,1,1,99,7,NULL,2014
625705,3828,PIT,1,1,10,36,0,89686,2014
625706,3828,PIT,2,2,11,35,0,NULL,2014
625707,3828,PIT,3,3,11,35,0,NULL,2014
625709,3829,DEN,1,1,10,20,0,89687,2014
625710,3829,DEN,2,1,10,34,0,NULL,2014
625711,3829,DEN,3,2,10,34,0,NULL,2014
625712,3829,DEN,4,3,10,34,0,NULL,2014
625714,3829,SD,1,1,10,28,0,89688,2014
625715,3829,SD,2,2,5,33,0,NULL,2014
625716,3829,SD,3,3,2,36,0,NULL,2014
625717,3829,SD,4,1,10,44,0,NULL,2014
625718,3829,SD,5,2,3,51,0,NULL,2014
625719,3829,SD,6,3,5,49,0,NULL,2014
625721,3829,DEN,1,1,10,12,0,89689,2014
625722,3829,DEN,2,2,6,16,0,NULL,2014
625723,3829,DEN,3,3,1,21,0,NULL,2014
625724,3829,DEN,4,1,10,25,0,NULL,2014
625725,3829,DEN,5,2,4,31,0,NULL,2014
625726,3829,DEN,6,3,4,31,0,NULL,2014
625728,3829,DEN,7,1,15,42,0,NULL,2014
625729,3829,DEN,8,2,9,48,0,NULL,2014
625730,3829,DEN,9,3,3,54,0,NULL,2014
625732,3829,SD,1,1,10,14,0,89690,2014
625733,3829,SD,2,2,4,20,0,NULL,2014
625734,3829,SD,3,3,9,15,0,NULL,2014
625736,3829,DEN,1,1,10,31,0,89691,2014
625737,3829,DEN,2,1,10,69,0,NULL,2014
625738,3829,DEN,3,2,3,76,0,NULL,2014
625739,3829,DEN,4,1,10,82,0,NULL,2014
625740,3829,DEN,5,1,2,98,0,NULL,2014
625741,3829,DEN,6,2,6,94,0,NULL,2014
625742,3829,DEN,7,3,2,98,7,NULL,2014
625745,3829,SD,1,1,10,20,0,89692,2014
625746,3829,SD,2,1,10,36,0,NULL,2014
625747,3829,SD,3,2,12,34,0,NULL,2014
625748,3829,SD,4,3,7,39,0,NULL,2014
625750,3829,DEN,1,1,10,31,0,89693,2014
625751,3829,DEN,2,2,6,35,0,NULL,2014
625752,3829,DEN,3,3,6,35,0,NULL,2014
625754,3829,SD,1,1,10,16,0,89694,2014
625755,3829,SD,2,2,6,20,0,NULL,2014
625757,3829,SD,3,1,10,31,0,NULL,2014
625758,3829,SD,4,2,4,37,0,NULL,2014
625759,3829,SD,5,3,4,37,0,NULL,2014
625760,3829,SD,6,1,10,50,0,NULL,2014
625761,3829,SD,7,2,9,51,0,NULL,2014
625762,3829,SD,8,1,10,61,0,NULL,2014
625763,3829,SD,9,2,9,62,0,NULL,2014
625764,3829,SD,10,1,10,77,0,NULL,2014
625766,3829,SD,11,2,18,69,0,NULL,2014
625767,3829,SD,12,3,20,67,0,NULL,2014
625768,3829,SD,13,1,2,98,7,NULL,2014
625771,3829,DEN,1,1,10,26,0,89695,2014
625772,3829,DEN,2,2,7,29,0,NULL,2014
625773,3829,DEN,3,3,6,30,0,NULL,2014
625774,3829,DEN,4,1,10,38,0,NULL,2014
625776,3829,DEN,5,1,10,43,0,NULL,2014
625777,3829,DEN,6,1,10,61,0,NULL,2014
625778,3829,DEN,7,2,2,69,0,NULL,2014
625779,3829,DEN,8,3,2,69,7,NULL,2014
625782,3829,SD,1,1,10,20,0,89696,2014
625783,3829,SD,2,2,10,20,0,NULL,2014
625785,3829,SD,1,1,10,20,0,89697,2014
625786,3829,SD,2,2,11,19,0,NULL,2014
625787,3829,SD,3,3,11,19,0,NULL,2014
625788,3829,DEN,1,1,10,49,0,89698,2014
625789,3829,DEN,2,2,9,50,0,NULL,2014
625790,3829,DEN,3,1,10,70,0,NULL,2014
625791,3829,DEN,4,1,10,81,0,NULL,2014
625792,3829,DEN,5,1,3,97,0,NULL,2014
625793,3829,DEN,6,2,3,97,7,NULL,2014
625797,3829,SD,1,1,10,25,0,NULL,2014
625798,3829,SD,2,2,12,23,0,NULL,2014
625799,3829,SD,3,3,12,23,0,NULL,2014
625801,3829,DEN,1,1,10,39,0,89700,2014
625802,3829,DEN,2,1,10,62,0,NULL,2014
625804,3829,DEN,3,2,5,67,0,NULL,2014
625806,3829,DEN,4,1,9,91,0,NULL,2014
625807,3829,DEN,5,2,2,98,7,NULL,2014
625810,3829,SD,1,1,10,20,0,89701,2014
625811,3829,SD,2,2,8,22,0,NULL,2014
625812,3829,SD,3,3,8,22,0,NULL,2014
625813,3829,SD,4,1,10,31,0,NULL,2014
625814,3829,SD,5,1,10,53,0,NULL,2014
625815,3829,SD,6,2,7,56,0,NULL,2014
625816,3829,SD,7,1,10,82,0,NULL,2014
625817,3829,SD,8,2,3,89,0,NULL,2014
625819,3829,SD,9,1,4,96,0,NULL,2014
625820,3829,SD,10,2,4,96,0,NULL,2014
625821,3829,SD,11,3,4,96,0,NULL,2014
625822,3829,SD,12,4,4,96,7,NULL,2014
625825,3829,DEN,1,1,10,35,0,89702,2014
625826,3829,DEN,2,2,10,35,0,NULL,2014
625827,3829,DEN,3,1,10,72,0,NULL,2014
625828,3829,DEN,4,2,6,76,0,NULL,2014
625829,3829,DEN,5,3,1,81,0,NULL,2014
625830,3829,DEN,6,1,10,84,0,NULL,2014
625831,3829,DEN,7,2,2,92,0,NULL,2014
625833,3829,DEN,8,1,1,99,7,NULL,2014
625836,3829,SD,1,1,10,20,0,89703,2014
625837,3829,SD,2,1,10,39,0,NULL,2014
625838,3829,SD,3,2,9,40,0,NULL,2014
625839,3829,SD,4,1,10,62,0,NULL,2014
625840,3829,SD,5,2,7,65,0,NULL,2014
625841,3829,SD,6,1,10,78,0,NULL,2014
625842,3829,SD,7,2,1,87,0,NULL,2014
625843,3829,SD,8,1,10,90,7,NULL,2014
625846,3829,DEN,1,1,10,20,0,89704,2014
625847,3829,DEN,2,1,10,42,0,NULL,2014
625848,3829,DEN,3,2,9,43,0,NULL,2014
625849,3829,DEN,4,3,3,49,0,NULL,2014
625850,3829,DEN,5,1,10,66,0,NULL,2014
625851,3829,DEN,6,2,11,65,0,NULL,2014
625852,3829,DEN,7,3,11,65,0,NULL,2014
625853,3829,DEN,8,4,11,65,0,NULL,2014
625854,3829,SD,1,1,10,43,0,89705,2014
625855,3829,SD,2,2,7,46,0,NULL,2014
625856,3829,SD,3,1,10,55,0,NULL,2014
625857,3829,DEN,1,1,10,4,0,89706,2014
625858,3829,DEN,2,2,7,7,0,NULL,2014
625859,3829,DEN,3,3,4,10,0,NULL,2014
625860,3829,DEN,4,1,10,15,0,NULL,2014
625861,3829,DEN,5,2,4,21,0,NULL,2014
625862,3829,DEN,6,1,10,26,0,NULL,2014
625864,3829,DEN,7,2,10,26,0,NULL,2014
625865,3829,DEN,8,3,5,31,0,NULL,2014
625867,3829,SD,1,1,10,31,0,89707,2014
625869,3830,ATL,1,1,10,20,0,89708,2014
625870,3830,ATL,2,2,10,20,0,NULL,2014
625872,3830,ATL,3,3,8,22,0,NULL,2014
625874,3830,ATL,4,1,5,51,0,NULL,2014
625875,3830,ATL,5,2,1,55,0,NULL,2014
625876,3830,ATL,6,1,10,59,0,NULL,2014
625877,3830,ATL,7,1,10,71,0,NULL,2014
625878,3830,ATL,8,2,4,77,0,NULL,2014
625879,3830,ATL,9,1,8,92,0,NULL,2014
625880,3830,ATL,10,2,7,93,7,NULL,2014
625883,3830,DET,1,1,10,20,0,89709,2014
625884,3830,DET,2,2,2,28,0,NULL,2014
625885,3830,DET,3,1,10,33,0,NULL,2014
625887,3830,DET,4,2,20,23,0,NULL,2014
625888,3830,DET,5,3,13,30,0,NULL,2014
625890,3830,ATL,1,1,10,44,0,89710,2014
625891,3830,ATL,2,2,7,47,0,NULL,2014
625892,3830,ATL,3,1,10,61,0,NULL,2014
625894,3830,ATL,4,2,17,54,0,NULL,2014
625895,3830,ATL,5,3,8,63,0,NULL,2014
625897,3830,ATL,6,1,1,99,7,NULL,2014
625900,3830,DET,1,1,10,20,0,89711,2014
625901,3830,DET,2,2,15,15,0,NULL,2014
625902,3830,DET,3,3,1,29,0,NULL,2014
625903,3830,DET,4,1,10,32,0,NULL,2014
625904,3830,DET,5,2,12,30,0,NULL,2014
625906,3830,DET,6,1,10,49,0,NULL,2014
625907,3830,DET,7,2,6,53,0,NULL,2014
625908,3830,DET,8,1,10,59,0,NULL,2014
625909,3830,DET,9,2,6,63,0,NULL,2014
625910,3830,DET,10,3,6,63,0,NULL,2014
625912,3830,ATL,1,1,10,10,0,89712,2014
625913,3830,ATL,2,2,8,12,0,NULL,2014
625914,3830,ATL,3,3,8,12,0,NULL,2014
625916,3830,DET,1,1,10,39,0,89713,2014
625917,3830,DET,2,2,11,38,0,NULL,2014
625918,3830,DET,3,3,11,38,0,NULL,2014
625920,3830,ATL,1,1,10,11,0,89714,2014
625921,3830,ATL,2,1,10,22,0,NULL,2014
625922,3830,ATL,3,2,11,21,0,NULL,2014
625923,3830,ATL,4,1,10,34,0,NULL,2014
625924,3830,ATL,5,1,10,50,0,NULL,2014
625925,3830,ATL,6,1,10,63,0,NULL,2014
625926,3830,ATL,7,2,8,65,0,NULL,2014
625928,3830,ATL,8,1,10,83,0,NULL,2014
625929,3830,ATL,9,2,2,91,0,NULL,2014
625930,3830,ATL,10,1,6,94,0,NULL,2014
625931,3830,ATL,11,2,1,99,0,NULL,2014
625932,3830,ATL,12,3,1,99,7,NULL,2014
625935,3830,DET,1,1,10,20,0,89715,2014
625936,3830,DET,2,2,1,29,0,NULL,2014
625937,3830,DET,3,1,10,40,0,NULL,2014
625938,3830,DET,4,2,10,40,0,NULL,2014
625939,3830,DET,5,3,10,40,0,NULL,2014
625940,3830,DET,6,1,10,55,0,NULL,2014
625941,3830,DET,7,1,10,65,0,NULL,2014
625942,3830,DET,8,2,10,65,0,NULL,2014
625943,3830,DET,9,3,10,65,0,NULL,2014
625944,3830,ATL,1,1,10,18,0,89716,2014
625945,3830,ATL,2,2,4,24,0,NULL,2014
625947,3830,DET,1,1,10,20,0,89717,2014
625948,3830,DET,2,2,10,20,0,NULL,2014
625949,3830,DET,3,3,1,29,0,NULL,2014
625950,3830,DET,4,1,10,34,0,NULL,2014
625951,3830,DET,5,2,10,34,0,NULL,2014
625952,3830,DET,6,1,10,50,0,NULL,2014
625953,3830,DET,7,2,8,52,0,NULL,2014
625954,3830,DET,8,3,9,51,0,NULL,2014
625955,3830,DET,9,1,10,79,0,NULL,2014
625956,3830,DET,10,2,8,81,0,NULL,2014
625957,3830,DET,11,3,2,87,0,NULL,2014
625958,3830,DET,12,1,9,91,0,NULL,2014
625959,3830,DET,13,2,4,96,0,NULL,2014
625960,3830,DET,14,3,4,96,0,NULL,2014
625961,3830,DET,15,4,4,96,3,NULL,2014
625963,3830,ATL,1,1,10,19,0,89718,2014
625964,3830,ATL,2,2,15,14,0,NULL,2014
625965,3830,ATL,3,3,14,15,0,NULL,2014
625967,3830,DET,1,1,10,56,0,89719,2014
625970,3830,DET,2,2,35,31,0,NULL,2014
625971,3830,DET,3,3,25,41,7,NULL,2014
625975,3830,ATL,1,1,20,10,0,NULL,2014
625977,3830,ATL,2,1,10,21,0,NULL,2014
625978,3830,ATL,3,2,10,21,0,NULL,2014
625979,3830,ATL,4,1,10,34,0,NULL,2014
625980,3830,ATL,5,2,6,38,0,NULL,2014
625981,3830,ATL,6,1,10,47,0,NULL,2014
625982,3830,DET,1,1,7,93,0,89721,2014
625983,3830,DET,2,2,2,98,0,NULL,2014
625984,3830,DET,3,3,2,98,0,NULL,2014
625985,3830,DET,4,4,2,98,3,NULL,2014
625987,3830,ATL,1,1,10,16,0,89722,2014
625988,3830,ATL,2,2,8,18,0,NULL,2014
625989,3830,ATL,3,1,10,36,0,NULL,2014
625990,3830,ATL,4,2,10,36,0,NULL,2014
625991,3830,ATL,5,3,8,38,0,NULL,2014
625993,3830,DET,1,1,10,31,0,89723,2014
625994,3830,DET,2,2,5,36,0,NULL,2014
625995,3830,DET,3,1,10,45,0,NULL,2014
625996,3830,DET,4,2,10,45,0,NULL,2014
625997,3830,DET,5,1,10,56,0,NULL,2014
625998,3830,DET,6,2,6,60,0,NULL,2014
625999,3830,DET,7,3,6,60,0,NULL,2014
626000,3830,DET,8,1,10,73,0,NULL,2014
626001,3830,DET,9,2,7,76,0,NULL,2014
626002,3830,DET,10,3,1,82,0,NULL,2014
626003,3830,DET,11,1,10,84,0,NULL,2014
626004,3830,DET,12,1,5,95,0,NULL,2014
626005,3830,DET,13,2,5,95,6,NULL,2014
626008,3830,ATL,1,1,10,20,0,89724,2014
626009,3830,ATL,2,2,3,27,0,NULL,2014
626010,3830,ATL,3,3,5,25,0,NULL,2014
626011,3830,ATL,4,1,10,38,0,NULL,2014
626012,3830,ATL,5,2,10,38,0,NULL,2014
626013,3830,ATL,6,1,10,60,0,NULL,2014
626014,3830,ATL,7,2,9,61,0,NULL,2014
626015,3830,ATL,8,3,10,60,0,NULL,2014
626017,3830,DET,1,1,10,7,0,89725,2014
626018,3830,DET,2,1,10,39,0,NULL,2014
626019,3830,DET,3,2,10,39,0,NULL,2014
626020,3830,DET,4,1,10,59,0,NULL,2014
