play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
537549,3302,IND,2,2,10,20,0,NULL,2012
537551,3302,IND,3,1,5,38,0,NULL,2012
537552,3302,IND,4,2,7,36,0,NULL,2012
537553,3302,IND,5,3,8,35,0,NULL,2012
537554,3302,IND,6,1,10,45,0,NULL,2012
537555,3302,IND,7,2,10,45,0,NULL,2012
537556,3302,IND,8,3,10,45,0,NULL,2012
537557,3302,IND,9,1,10,60,0,NULL,2012
537559,3302,IND,10,2,18,52,0,NULL,2012
537560,3302,IND,11,3,18,52,0,NULL,2012
537563,3302,TEN,1,1,20,18,0,NULL,2012
537564,3302,TEN,2,2,17,21,0,NULL,2012
537566,3302,TEN,3,1,10,38,0,NULL,2012
537567,3302,TEN,4,2,9,39,0,NULL,2012
537568,3302,TEN,5,3,5,43,0,NULL,2012
537569,3302,TEN,6,1,10,50,0,NULL,2012
537570,3302,TEN,7,1,10,65,0,NULL,2012
537571,3302,TEN,8,2,6,69,0,NULL,2012
537572,3302,TEN,9,3,2,73,0,NULL,2012
537574,3302,TEN,10,1,20,68,0,NULL,2012
537575,3302,TEN,11,2,20,68,0,NULL,2012
537576,3302,TEN,12,3,11,77,7,NULL,2012
537579,3302,IND,1,1,10,19,0,77270,2012
537580,3302,IND,2,2,7,22,0,NULL,2012
537581,3302,IND,3,1,10,44,0,NULL,2012
537582,3302,IND,4,2,14,40,0,NULL,2012
537583,3302,IND,5,1,10,72,0,NULL,2012
537584,3302,IND,6,2,10,72,0,NULL,2012
537585,3302,IND,7,3,1,81,0,NULL,2012
537586,3302,IND,8,4,1,81,0,NULL,2012
537588,3302,IND,1,1,10,25,0,77271,2012
537589,3302,IND,2,2,1,34,0,NULL,2012
537590,3302,IND,3,1,10,36,0,NULL,2012
537591,3302,IND,4,2,10,36,0,NULL,2012
537592,3302,IND,5,3,2,44,0,NULL,2012
537593,3302,IND,6,1,10,48,0,NULL,2012
537594,3302,IND,7,1,10,70,0,NULL,2012
537595,3302,IND,8,2,12,68,0,NULL,2012
537596,3302,IND,9,3,19,61,0,NULL,2012
537597,3302,IND,10,4,6,74,3,NULL,2012
537599,3302,TEN,1,1,10,20,0,77272,2012
537600,3302,TEN,2,2,10,20,0,NULL,2012
537601,3302,TEN,3,3,8,22,0,NULL,2012
537603,3302,IND,1,1,10,44,0,77273,2012
537604,3302,IND,2,2,5,49,0,NULL,2012
537605,3302,IND,3,1,10,68,0,NULL,2012
537606,3302,TEN,1,1,10,20,0,77274,2012
537607,3302,TEN,2,2,7,23,0,NULL,2012
537608,3302,TEN,3,1,10,39,0,NULL,2012
537609,3302,TEN,4,1,10,68,0,NULL,2012
537610,3302,TEN,5,2,10,68,0,NULL,2012
537611,3302,TEN,6,3,9,69,0,NULL,2012
537612,3302,TEN,7,4,5,73,0,NULL,2012
537613,3302,IND,1,1,10,35,0,77275,2012
537614,3302,IND,2,1,10,52,0,NULL,2012
537615,3302,IND,3,1,10,50,0,NULL,2012
537616,3302,IND,4,2,11,49,0,NULL,2012
537617,3302,IND,5,3,11,49,0,NULL,2012
537619,3302,TEN,1,1,10,20,0,77276,2012
537620,3302,TEN,2,2,5,25,0,NULL,2012
537621,3302,TEN,3,1,10,30,0,NULL,2012
537622,3302,TEN,4,1,10,59,0,NULL,2012
537623,3302,TEN,5,1,10,70,0,NULL,2012
537624,3302,TEN,6,2,3,77,0,NULL,2012
537625,3302,TEN,7,1,9,91,0,NULL,2012
537626,3302,TEN,8,2,7,93,0,NULL,2012
537627,3302,TEN,9,3,11,89,0,NULL,2012
537628,3302,TEN,10,4,12,88,3,NULL,2012
537630,3302,IND,1,1,10,20,0,77277,2012
537631,3302,IND,2,1,10,30,0,NULL,2012
537632,3302,IND,3,2,10,30,0,NULL,2012
537633,3302,IND,4,1,10,43,0,NULL,2012
537634,3302,IND,5,2,6,47,0,NULL,2012
537635,3302,IND,6,3,1,52,0,NULL,2012
537637,3302,IND,7,1,15,54,0,NULL,2012
537638,3302,IND,8,2,1,68,0,NULL,2012
537639,3302,IND,9,1,10,72,0,NULL,2012
537640,3302,IND,10,1,10,83,0,NULL,2012
537641,3302,IND,11,2,10,83,0,NULL,2012
537642,3302,IND,12,3,10,83,0,NULL,2012
537643,3302,IND,13,4,1,92,0,NULL,2012
537644,3302,IND,14,1,1,99,7,NULL,2012
537647,3302,TEN,1,1,10,20,0,77278,2012
537648,3302,TEN,2,2,10,20,0,NULL,2012
537649,3302,TEN,3,1,10,31,0,NULL,2012
537650,3302,TEN,4,2,7,34,0,NULL,2012
537651,3302,TEN,5,1,10,47,0,NULL,2012
537652,3302,TEN,6,1,10,58,0,NULL,2012
537653,3302,TEN,7,2,9,59,0,NULL,2012
537654,3302,TEN,8,3,9,59,0,NULL,2012
537656,3302,IND,1,1,10,6,0,77279,2012
537657,3302,IND,2,2,7,9,0,NULL,2012
537658,3302,IND,3,3,5,11,0,NULL,2012
537659,3302,IND,4,1,10,21,0,NULL,2012
537660,3302,IND,5,2,3,28,0,NULL,2012
537662,3302,IND,1,1,10,20,0,77280,2012
537663,3302,IND,2,1,10,29,0,NULL,2012
537664,3302,IND,3,1,10,48,0,NULL,2012
537665,3302,IND,4,2,1,57,0,NULL,2012
537666,3302,IND,5,1,10,62,0,NULL,2012
537667,3302,IND,6,2,5,67,0,NULL,2012
537668,3302,IND,7,3,8,64,0,NULL,2012
537669,3302,IND,8,1,10,84,0,NULL,2012
537670,3302,IND,9,2,10,84,6,NULL,2012
537672,3303,OAK,1,1,10,20,0,77281,2012
537673,3303,KC,1,1,10,56,0,77282,2012
537674,3303,KC,2,2,5,61,0,NULL,2012
537675,3303,KC,3,3,5,61,0,NULL,2012
537677,3303,OAK,1,1,10,6,0,77283,2012
537678,3303,OAK,2,2,11,5,0,NULL,2012
537679,3303,OAK,3,1,10,16,0,NULL,2012
537680,3303,OAK,4,2,8,18,0,NULL,2012
537681,3303,OAK,5,1,10,76,0,NULL,2012
537682,3303,OAK,6,2,8,78,0,NULL,2012
537683,3303,OAK,7,3,8,78,0,NULL,2012
537684,3303,OAK,8,4,4,82,3,NULL,2012
537686,3303,KC,1,1,10,20,0,77284,2012
537687,3303,KC,2,2,8,22,0,NULL,2012
537688,3303,KC,3,3,6,24,0,NULL,2012
537689,3303,KC,4,1,10,36,0,NULL,2012
537690,3303,KC,5,2,9,37,0,NULL,2012
537691,3303,KC,6,3,3,43,0,NULL,2012
537693,3303,OAK,1,1,10,17,0,77285,2012
537694,3303,OAK,2,2,6,21,0,NULL,2012
537695,3303,OAK,3,3,2,25,0,NULL,2012
537697,3303,KC,1,1,10,49,0,77286,2012
537698,3303,KC,2,2,17,42,0,NULL,2012
537699,3303,OAK,1,1,10,55,0,77287,2012
537700,3303,OAK,2,2,10,55,0,NULL,2012
537702,3303,OAK,3,1,10,63,0,NULL,2012
537703,3303,OAK,4,2,6,67,0,NULL,2012
537704,3303,OAK,5,1,10,83,0,NULL,2012
537705,3303,OAK,6,2,10,83,0,NULL,2012
537706,3303,OAK,7,3,10,83,0,NULL,2012
537707,3303,OAK,8,4,10,83,3,NULL,2012
537709,3303,KC,1,1,10,20,0,77288,2012
537710,3303,KC,2,2,9,21,0,NULL,2012
537711,3303,KC,3,3,2,28,0,NULL,2012
537712,3303,KC,4,1,10,41,0,NULL,2012
537713,3303,KC,5,1,10,87,0,NULL,2012
537714,3303,KC,6,2,10,87,0,NULL,2012
537715,3303,KC,7,3,9,88,0,NULL,2012
537716,3303,KC,8,4,9,88,3,NULL,2012
537718,3303,OAK,1,1,10,20,0,77289,2012
537719,3303,OAK,2,2,2,28,0,NULL,2012
537720,3303,OAK,3,3,3,27,0,NULL,2012
537722,3303,KC,1,1,10,46,0,77290,2012
537723,3303,KC,2,2,13,43,0,NULL,2012
537724,3303,KC,3,3,6,50,0,NULL,2012
537725,3303,KC,4,1,10,70,0,NULL,2012
537726,3303,KC,5,1,10,81,0,NULL,2012
537727,3303,KC,6,2,6,85,0,NULL,2012
537728,3303,KC,7,3,3,88,0,NULL,2012
537729,3303,KC,8,4,15,76,3,NULL,2012
537731,3303,OAK,1,1,10,26,0,77291,2012
537732,3303,OAK,2,1,20,16,0,NULL,2012
537733,3303,OAK,3,2,21,15,0,NULL,2012
537734,3303,OAK,4,1,10,44,0,NULL,2012
537735,3303,OAK,5,2,8,46,0,NULL,2012
537736,3303,OAK,6,3,4,50,0,NULL,2012
537738,3303,OAK,1,1,10,89,0,77292,2012
537739,3303,OAK,2,2,8,91,0,NULL,2012
537740,3303,OAK,3,3,8,91,7,NULL,2012
537743,3303,KC,1,1,10,20,0,77293,2012
537744,3303,KC,2,1,10,33,0,NULL,2012
537745,3303,KC,3,2,5,38,0,NULL,2012
537746,3303,KC,4,1,10,50,0,NULL,2012
537747,3303,KC,5,2,10,50,0,NULL,2012
537748,3303,KC,6,3,10,50,0,NULL,2012
537750,3303,KC,1,1,10,20,0,77294,2012
537751,3303,OAK,1,1,10,82,0,77295,2012
537752,3303,OAK,2,2,3,89,0,NULL,2012
537753,3303,OAK,3,3,3,89,0,NULL,2012
537754,3303,OAK,4,4,3,89,3,NULL,2012
537756,3303,KC,1,1,10,22,0,77296,2012
537757,3303,KC,2,2,12,20,0,NULL,2012
537758,3303,KC,3,3,5,27,0,NULL,2012
537759,3303,KC,4,1,10,37,0,NULL,2012
537760,3303,KC,5,2,10,37,0,NULL,2012
537761,3303,KC,6,1,10,54,0,NULL,2012
537763,3303,KC,7,1,20,55,0,NULL,2012
537764,3303,KC,8,2,20,55,0,NULL,2012
537765,3303,KC,9,3,15,60,0,NULL,2012
537766,3303,KC,10,4,9,66,3,NULL,2012
537768,3303,OAK,1,1,10,20,0,77297,2012
537769,3303,OAK,2,1,10,39,0,NULL,2012
537770,3303,OAK,3,1,10,55,0,NULL,2012
537771,3303,OAK,4,2,8,57,0,NULL,2012
537772,3303,OAK,5,1,10,66,0,NULL,2012
537773,3303,OAK,6,2,8,68,7,NULL,2012
537776,3303,KC,1,1,10,10,0,77298,2012
537777,3303,KC,2,2,8,12,0,NULL,2012
537778,3303,KC,3,3,5,15,0,NULL,2012
537780,3303,OAK,1,1,10,55,0,77299,2012
537781,3303,OAK,2,2,10,55,0,NULL,2012
537782,3303,OAK,3,3,10,55,0,NULL,2012
537785,3303,KC,1,1,20,10,0,NULL,2012
537786,3303,KC,2,2,15,15,0,NULL,2012
537787,3303,KC,3,3,15,15,0,NULL,2012
537789,3303,OAK,1,1,10,33,0,77301,2012
537790,3303,OAK,2,2,9,34,0,NULL,2012
537791,3303,OAK,3,3,3,40,0,NULL,2012
537793,3303,KC,1,1,10,24,0,77302,2012
537794,3303,KC,2,2,10,24,0,NULL,2012
537795,3303,KC,3,3,4,30,0,NULL,2012
537797,3303,OAK,1,1,10,24,0,77303,2012
537798,3303,OAK,2,2,4,30,0,NULL,2012
537799,3303,OAK,3,1,10,35,0,NULL,2012
537800,3303,OAK,4,1,10,63,0,NULL,2012
537801,3303,OAK,5,2,6,67,0,NULL,2012
537802,3303,OAK,6,1,10,88,0,NULL,2012
537803,3303,OAK,7,2,12,86,0,NULL,2012
537804,3303,OAK,8,3,17,81,0,NULL,2012
537806,3303,OAK,9,4,12,86,3,NULL,2012
537808,3303,KC,1,1,10,20,0,77304,2012
537809,3303,KC,2,1,10,34,0,NULL,2012
537810,3303,KC,3,1,10,45,0,NULL,2012
537811,3303,KC,4,2,10,45,0,NULL,2012
537812,3303,KC,5,1,10,60,0,NULL,2012
537813,3303,KC,6,2,9,61,0,NULL,2012
537814,3303,KC,7,1,10,76,0,NULL,2012
537815,3303,OAK,1,1,10,6,0,77305,2012
537816,3303,OAK,2,2,8,8,0,NULL,2012
537817,3303,OAK,3,3,5,11,0,NULL,2012
537819,3303,KC,1,1,10,68,0,77306,2012
537821,3303,KC,2,1,10,90,7,NULL,2012
537825,3303,OAK,1,1,10,55,0,77307,2012
537826,3303,OAK,2,2,8,57,0,NULL,2012
537827,3303,OAK,3,1,10,78,0,NULL,2012
537828,3303,OAK,4,2,8,80,0,NULL,2012
537829,3303,OAK,5,3,4,84,0,NULL,2012
537830,3303,OAK,6,1,9,91,0,NULL,2012
537832,3304,NYG,1,1,10,20,0,77308,2012
537833,3304,NYG,2,2,8,22,0,NULL,2012
537834,3304,NYG,3,3,9,21,0,NULL,2012
537835,3304,NYG,4,1,10,77,0,NULL,2012
537836,3304,NYG,5,2,10,77,0,NULL,2012
537837,3304,NYG,6,3,10,77,0,NULL,2012
537838,3304,NYG,7,4,10,77,3,NULL,2012
537840,3304,DAL,1,1,10,11,0,77309,2012
537841,3304,DAL,2,2,5,16,0,NULL,2012
537842,3304,DAL,3,3,3,18,0,NULL,2012
537843,3304,DAL,4,1,10,22,0,NULL,2012
537844,3304,DAL,5,2,10,22,0,NULL,2012
537845,3304,DAL,6,3,10,22,0,NULL,2012
537846,3304,DAL,7,1,10,45,0,NULL,2012
537847,3304,NYG,1,1,10,73,0,77310,2012
537848,3304,NYG,2,2,4,79,0,NULL,2012
537849,3304,NYG,3,3,2,81,0,NULL,2012
537850,3304,NYG,4,4,2,81,3,NULL,2012
537852,3304,DAL,1,1,10,14,0,77311,2012
537853,3304,DAL,2,2,5,19,0,NULL,2012
537854,3304,DAL,3,1,10,24,0,NULL,2012
537855,3304,NYG,1,1,10,69,0,77312,2012
537856,3304,NYG,2,1,10,81,0,NULL,2012
537857,3304,NYG,3,1,7,93,0,NULL,2012
537858,3304,NYG,4,2,1,99,7,NULL,2012
537861,3304,DAL,1,1,10,42,0,77313,2012
537862,3304,DAL,2,2,11,41,0,NULL,2012
537863,3304,DAL,3,3,6,46,0,NULL,2012
537865,3304,NYG,1,1,10,15,0,77314,2012
537866,3304,NYG,2,2,11,14,0,NULL,2012
537867,3304,NYG,3,3,5,20,0,NULL,2012
537869,3304,NYG,1,1,10,85,0,77315,2012
537870,3304,NYG,2,2,7,88,0,NULL,2012
537872,3304,NYG,3,3,3,92,0,NULL,2012
537873,3304,NYG,4,4,3,92,3,NULL,2012
537875,3304,DAL,1,1,10,20,0,77316,2012
537876,3304,DAL,2,1,10,31,0,NULL,2012
537877,3304,DAL,3,2,7,34,-7,NULL,2012
537880,3304,DAL,1,1,10,20,0,77317,2012
537881,3304,DAL,2,2,6,24,0,NULL,2012
537882,3304,DAL,3,3,7,23,0,NULL,2012
537884,3304,NYG,1,1,10,40,0,77318,2012
537885,3304,DAL,1,1,10,48,0,77319,2012
537886,3304,DAL,2,2,3,55,0,NULL,2012
537887,3304,DAL,3,3,3,55,0,NULL,2012
537889,3304,NYG,1,1,10,6,0,77320,2012
537890,3304,NYG,2,2,5,11,0,NULL,2012
537891,3304,NYG,3,1,10,25,0,NULL,2012
537892,3304,NYG,4,2,10,25,0,NULL,2012
537893,3304,NYG,5,3,4,31,0,NULL,2012
537895,3304,DAL,1,1,10,28,0,77321,2012
537896,3304,DAL,2,2,1,37,0,NULL,2012
537897,3304,DAL,3,1,10,47,0,NULL,2012
537898,3304,DAL,4,2,5,52,0,NULL,2012
537899,3304,DAL,5,1,10,76,0,NULL,2012
537900,3304,DAL,6,2,10,76,0,NULL,2012
537901,3304,DAL,7,1,4,96,0,NULL,2012
537902,3304,DAL,8,2,4,96,7,NULL,2012
537905,3304,NYG,1,1,10,24,0,77322,2012
537906,3304,NYG,2,2,10,24,0,NULL,2012
537907,3304,NYG,3,3,8,26,0,NULL,2012
537908,3304,NYG,4,1,10,43,0,NULL,2012
537909,3304,NYG,5,2,10,43,0,NULL,2012
537910,3304,NYG,6,3,5,48,0,NULL,2012
537912,3304,DAL,1,1,10,12,0,77323,2012
537913,3304,DAL,2,2,1,21,0,NULL,2012
537914,3304,DAL,3,1,10,76,0,NULL,2012
537915,3304,DAL,4,2,10,76,0,NULL,2012
537916,3304,DAL,5,3,19,67,0,NULL,2012
537917,3304,DAL,6,4,19,67,3,NULL,2012
537919,3304,NYG,1,1,10,20,0,77324,2012
537921,3304,NYG,2,2,7,23,0,NULL,2012
537922,3304,NYG,3,3,7,23,0,NULL,2012
537924,3304,DAL,1,1,10,24,0,77325,2012
537927,3304,DAL,1,1,10,34,0,NULL,2012
537928,3304,DAL,2,2,2,42,0,NULL,2012
537929,3304,DAL,3,1,10,72,0,NULL,2012
537930,3304,DAL,4,2,2,80,0,NULL,2012
537931,3304,DAL,5,1,10,84,0,NULL,2012
537932,3304,DAL,6,2,10,84,0,NULL,2012
537933,3304,DAL,7,3,10,84,0,NULL,2012
537934,3304,DAL,8,1,1,99,0,NULL,2012
537935,3304,DAL,9,2,1,99,0,NULL,2012
537936,3304,DAL,10,3,1,99,0,NULL,2012
537937,3304,DAL,11,4,1,99,7,NULL,2012
537940,3304,NYG,1,1,10,21,0,77327,2012
537941,3304,NYG,2,2,9,22,0,NULL,2012
537942,3304,NYG,3,3,9,22,0,NULL,2012
537944,3304,DAL,1,1,10,41,0,77328,2012
537945,3304,DAL,2,2,2,49,0,NULL,2012
537946,3304,DAL,3,1,10,74,0,NULL,2012
537947,3304,DAL,4,2,4,80,0,NULL,2012
537948,3304,DAL,5,3,4,80,0,NULL,2012
537949,3304,DAL,6,1,10,85,0,NULL,2012
537950,3304,DAL,7,1,1,99,0,NULL,2012
537951,3304,DAL,8,2,1,99,7,NULL,2012
537954,3304,NYG,1,1,10,23,0,77329,2012
537955,3304,NYG,2,2,5,28,0,NULL,2012
537956,3304,NYG,3,3,5,28,0,NULL,2012
537957,3304,NYG,4,1,10,46,0,NULL,2012
537958,3304,NYG,5,2,5,51,0,NULL,2012
537959,3304,NYG,6,3,2,54,0,NULL,2012
537960,3304,DAL,1,1,10,35,0,77330,2012
537961,3304,DAL,2,2,22,23,0,NULL,2012
537962,3304,DAL,3,3,22,23,0,NULL,2012
537964,3304,NYG,1,1,10,15,0,77331,2012
537965,3304,NYG,2,1,10,44,0,NULL,2012
537966,3304,NYG,3,1,10,56,0,NULL,2012
537967,3304,NYG,4,2,6,60,0,NULL,2012
537969,3304,NYG,5,1,20,57,0,NULL,2012
537970,3304,NYG,6,2,17,60,0,NULL,2012
537971,3304,NYG,7,3,5,72,0,NULL,2012
537972,3304,NYG,8,4,2,75,3,NULL,2012
537975,3304,DAL,1,1,5,27,0,NULL,2012
537976,3304,DAL,2,2,4,28,0,NULL,2012
537977,3304,DAL,3,3,4,28,0,NULL,2012
537978,3304,DAL,4,1,10,32,0,NULL,2012
537979,3304,DAL,5,2,4,38,0,NULL,2012
537980,3304,DAL,6,3,5,37,0,NULL,2012
537981,3304,DAL,7,1,10,52,0,NULL,2012
537982,3304,NYG,1,1,10,55,0,77333,2012
537983,3304,NYG,2,2,1,64,0,NULL,2012
537984,3304,NYG,3,1,10,74,0,NULL,2012
537985,3304,NYG,4,2,10,74,0,NULL,2012
537986,3304,NYG,5,3,8,76,0,NULL,2012
537987,3304,NYG,6,4,3,81,3,NULL,2012
537990,3304,DAL,1,1,10,27,0,NULL,2012
537991,3304,DAL,2,1,10,37,0,NULL,2012
537992,3304,DAL,3,2,1,46,0,NULL,2012
537993,3304,DAL,4,1,10,55,0,NULL,2012
537995,3304,DAL,5,1,10,60,0,NULL,2012
537996,3304,DAL,6,1,10,72,0,NULL,2012
537997,3304,DAL,7,2,1,81,0,NULL,2012
537998,3304,DAL,8,3,1,81,0,NULL,2012
537999,3304,DAL,9,4,1,81,0,NULL,2012
538000,3304,NYG,1,1,10,17,0,77335,2012
538001,3304,NYG,2,2,8,19,0,NULL,2012
538002,3304,NYG,3,3,3,24,0,NULL,2012
538004,3304,DAL,1,1,10,30,0,77336,2012
538005,3304,DAL,2,2,10,30,0,NULL,2012
538006,3304,DAL,3,1,10,43,0,NULL,2012
538007,3304,DAL,4,2,10,43,0,NULL,2012
538008,3304,DAL,5,1,10,59,0,NULL,2012
538009,3304,DAL,6,2,6,63,0,NULL,2012
538010,3304,DAL,7,3,6,63,0,NULL,2012
538011,3304,DAL,8,1,10,73,0,NULL,2012
538012,3304,DAL,9,2,10,73,0,NULL,2012
538014,3305,NO,1,1,10,20,0,77337,2012
538015,3305,NO,2,2,10,20,0,NULL,2012
538016,3305,NO,3,3,3,27,0,NULL,2012
538018,3305,DEN,1,1,10,32,0,77338,2012
538019,3305,DEN,2,2,4,38,0,NULL,2012
538021,3305,DEN,3,3,4,38,0,NULL,2012
538023,3305,NO,1,1,10,20,0,77339,2012
538024,3305,NO,2,1,10,33,0,NULL,2012
538025,3305,NO,3,2,5,38,0,NULL,2012
538027,3305,NO,4,1,5,49,0,NULL,2012
538028,3305,NO,5,2,5,49,0,NULL,2012
538029,3305,NO,6,3,8,46,0,NULL,2012
538031,3305,DEN,1,1,10,2,0,77340,2012
538032,3305,DEN,2,2,6,6,0,NULL,2012
538033,3305,DEN,3,1,10,18,0,NULL,2012
538034,3305,DEN,4,2,3,25,0,NULL,2012
538035,3305,DEN,5,1,10,28,0,NULL,2012
538036,3305,DEN,6,1,10,69,0,NULL,2012
538037,3305,DEN,7,2,6,73,0,NULL,2012
538038,3305,DEN,8,3,6,73,0,NULL,2012
538039,3305,DEN,9,1,10,79,0,NULL,2012
538040,3305,DEN,10,2,4,85,0,NULL,2012
538041,3305,DEN,11,1,1,99,7,NULL,2012
538044,3305,NO,1,1,10,20,0,77341,2012
538045,3305,NO,2,2,10,20,0,NULL,2012
538046,3305,NO,3,3,7,23,0,NULL,2012
538048,3305,DEN,1,1,10,52,0,77342,2012
538049,3305,DEN,2,2,8,54,0,NULL,2012
538050,3305,DEN,3,3,4,58,0,NULL,2012
538051,3305,NO,1,1,10,45,0,77343,2012
538052,3305,NO,2,2,7,48,0,NULL,2012
538053,3305,NO,3,1,10,64,0,NULL,2012
538054,3305,NO,4,2,3,71,7,NULL,2012
538057,3305,DEN,1,1,10,20,0,77344,2012
538058,3305,DEN,2,1,10,37,0,NULL,2012
538059,3305,DEN,3,2,7,40,0,NULL,2012
538060,3305,DEN,4,3,2,45,0,NULL,2012
538062,3305,NO,1,1,10,20,0,77345,2012
538063,3305,NO,2,2,7,23,0,NULL,2012
538064,3305,NO,3,1,10,30,0,NULL,2012
538065,3305,NO,4,2,13,27,0,NULL,2012
538066,3305,NO,5,1,10,45,0,NULL,2012
538067,3305,NO,6,2,2,53,0,NULL,2012
538068,3305,NO,7,3,2,53,0,NULL,2012
538069,3305,NO,8,4,2,53,0,NULL,2012
538070,3305,DEN,1,1,10,44,0,77346,2012
538071,3305,DEN,2,1,10,78,0,NULL,2012
538073,3305,DEN,3,1,10,76,0,NULL,2012
538074,3305,DEN,4,2,3,83,0,NULL,2012
538075,3305,DEN,5,1,10,87,7,NULL,2012
538078,3305,NO,1,1,10,20,0,77347,2012
538079,3305,NO,2,2,10,20,0,NULL,2012
538080,3305,NO,3,1,10,35,0,NULL,2012
538081,3305,NO,4,2,5,40,0,NULL,2012
538082,3305,NO,5,3,11,34,0,NULL,2012
538084,3305,DEN,1,1,10,13,0,77348,2012
538085,3305,DEN,2,1,10,32,0,NULL,2012
538086,3305,DEN,3,2,6,36,0,NULL,2012
538087,3305,DEN,4,3,6,36,0,NULL,2012
538088,3305,DEN,5,1,10,59,0,NULL,2012
538089,3305,DEN,6,2,5,64,0,NULL,2012
538090,3305,DEN,7,1,10,70,0,NULL,2012
538091,3305,DEN,8,1,10,80,0,NULL,2012
538092,3305,DEN,9,2,7,83,0,NULL,2012
538093,3305,DEN,10,3,7,83,0,NULL,2012
538094,3305,DEN,11,4,5,85,3,NULL,2012
538096,3305,DEN,1,1,10,7,0,77349,2012
538097,3305,DEN,2,2,5,12,0,NULL,2012
538098,3305,DEN,3,3,1,16,0,NULL,2012
538099,3305,DEN,4,1,10,19,0,NULL,2012
538100,3305,DEN,5,1,10,45,0,NULL,2012
538101,3305,DEN,6,1,10,76,0,NULL,2012
538102,3305,DEN,7,2,6,80,0,NULL,2012
538103,3305,DEN,8,3,2,84,0,NULL,2012
538104,3305,DEN,9,1,5,95,0,NULL,2012
538105,3305,DEN,10,2,4,96,0,NULL,2012
538106,3305,DEN,11,3,1,99,7,NULL,2012
538109,3305,NO,1,1,10,20,0,77350,2012
538110,3305,NO,2,2,5,25,0,NULL,2012
538111,3305,NO,3,1,10,31,0,NULL,2012
538112,3305,NO,4,2,10,31,0,NULL,2012
538113,3305,NO,5,3,4,37,0,NULL,2012
538114,3305,NO,6,1,10,46,0,NULL,2012
538115,3305,NO,7,2,6,50,0,NULL,2012
538116,3305,NO,8,3,6,50,0,NULL,2012
538118,3305,DEN,1,1,10,8,0,77351,2012
538119,3305,DEN,2,2,5,13,0,NULL,2012
538120,3305,DEN,3,1,10,25,0,NULL,2012
538121,3305,DEN,4,2,10,25,0,NULL,2012
538122,3305,DEN,5,3,13,22,0,NULL,2012
538124,3305,NO,1,1,10,16,0,77352,2012
538125,3305,NO,2,2,9,17,0,NULL,2012
538126,3305,NO,3,3,9,17,0,NULL,2012
538128,3305,DEN,1,1,10,49,0,77353,2012
538129,3305,DEN,2,1,10,72,0,NULL,2012
538130,3305,DEN,3,1,5,95,0,NULL,2012
538131,3305,DEN,4,2,2,98,7,NULL,2012
538134,3305,NO,1,1,10,20,0,77354,2012
538135,3305,NO,2,2,10,20,0,NULL,2012
538136,3305,NO,3,3,1,29,0,NULL,2012
538138,3305,DEN,1,1,10,4,0,77355,2012
538139,3305,DEN,2,2,7,7,0,NULL,2012
538140,3305,DEN,3,1,10,35,0,NULL,2012
538141,3305,DEN,4,1,10,57,0,NULL,2012
538143,3305,DEN,5,2,19,48,0,NULL,2012
538144,3305,DEN,6,3,19,48,0,NULL,2012
538146,3305,NO,1,1,10,2,0,77356,2012
538147,3305,NO,2,2,3,9,0,NULL,2012
538148,3305,NO,3,3,3,9,0,NULL,2012
538150,3305,DEN,1,1,10,43,0,77357,2012
538151,3305,DEN,2,2,5,48,0,NULL,2012
538152,3305,DEN,3,1,10,63,0,NULL,2012
538153,3305,DEN,4,1,10,87,0,NULL,2012
538154,3305,DEN,5,2,8,89,0,NULL,2012
538155,3305,DEN,6,3,8,89,0,NULL,2012
538156,3305,DEN,7,4,12,85,3,NULL,2012
538158,3305,NO,1,1,10,20,0,77358,2012
538159,3305,NO,2,2,10,20,0,NULL,2012
538160,3305,NO,3,1,10,40,0,NULL,2012
538161,3305,NO,4,2,10,40,0,NULL,2012
538162,3305,NO,5,3,9,41,0,NULL,2012
538163,3305,NO,6,4,9,41,0,NULL,2012
538164,3305,NO,7,1,10,55,0,NULL,2012
538165,3305,NO,8,2,10,55,0,NULL,2012
538167,3305,NO,9,3,20,45,0,NULL,2012
538168,3305,NO,10,4,8,57,0,NULL,2012
538169,3305,NO,11,1,10,68,0,NULL,2012
538170,3305,NO,12,2,2,76,0,NULL,2012
538171,3305,NO,13,1,10,82,7,NULL,2012
538174,3305,DEN,1,1,10,52,0,77359,2012
538175,3305,DEN,2,2,10,52,0,NULL,2012
538176,3305,DEN,3,3,7,55,0,NULL,2012
538179,3305,NO,1,1,10,13,0,77360,2012
538181,3306,SF,1,1,10,25,0,77361,2012
538183,3306,SF,2,1,10,38,0,NULL,2012
538184,3306,SF,3,1,10,50,0,NULL,2012
538185,3306,SF,4,2,5,55,0,NULL,2012
538186,3306,SF,5,2,14,46,0,NULL,2012
538188,3306,SF,6,3,22,38,0,NULL,2012
538190,3306,ARI,1,1,10,27,0,77362,2012
538191,3306,ARI,2,1,10,51,0,NULL,2012
538192,3306,ARI,3,2,10,51,0,NULL,2012
538193,3306,ARI,4,3,10,51,0,NULL,2012
538195,3306,SF,1,1,10,23,0,77363,2012
538196,3306,SF,2,2,5,28,0,NULL,2012
538197,3306,SF,3,1,10,38,0,NULL,2012
538198,3306,SF,4,1,10,49,0,NULL,2012
538199,3306,SF,5,2,1,58,0,NULL,2012
